index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
950,10047,georgiana hospital,515 miranda st,empty,empty,geoxgiana,xl,36033,butler,3343762205,acute care hosxitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
951,10047,georgiana hospital,x1x miranda st,empty,empty,georgiana,al,36033,butler,33x3762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),emxty,empty,al_scip-inf-3
952,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,xx4x762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,xmpty,al_scip-inf-4
953,10047,georgiana xospital,515 miranda st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
954,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,334376220x,acute care hospitals,voluntaxy non-pxofit - pxivate,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
955,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntarx non-profit - private,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
956,1004x,medical center enterprise,400 n edwards street,empty,empty,enterprixe,al,36330,coffee,3343470584,acute care hospitals,xroxrietary,yes,hexrt attxck,ami-1,heart attaxk patients given aspirin at arrival,100%,4 patients,al_ami-1
957,10049,medixal xenter enterprise,400xnxedwardsxstreet,empty,empty,enterprise,al,36330,coffee,3343470584,acute xare hospitals,pxopxietaxy,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
958,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
959,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acuxe care hospixals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
960,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
961,10049,medical center enterprise,400 n edwards street,empty,empty,enterprxse,al,36330,coffee,33434705x4,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,xmpty,0 patients,al_ami-7a
962,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffxx,3343470584,acute care hospitals,prxprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,emptx,0 patients,xl_xmi-8x
963,10049,medxcal center enterprxse,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,96%,70 patients,al_hf-1
964,10049,medical center enterprise,400 n exwarxs street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,82 patients,al_hf-2
965,10049,medical center enterprise,400 n edwards street,empty,empty,enterprixe,al,36330,coffee,33x3x7058x,acutexcarexhospitals,proprietary,yes,heart failure,hf-3,hxart failurx patixnts givxn acx inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),100%,34 patients,al_hf-3
966,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100x,15 patients,al_hf-4
967,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,cxffee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,72 patients,al_pn-x
968,x0049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,x6xx0,coffee,3343470584,acute care hospitals,proprietary,yes,pxeumoxia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,49 patients,al_pn-3b
969,10049,medixal xenter enterprise,400 n edwards street,empty,empty,xntxrprisx,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,24 patients,ax_pn-4
970,x0049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,85 patxents,al_pn-5c
971,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,33434x0584,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,67 patients,al_pn-6
972,10049,medical center enterprise,400 n edwardx xtreet,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,xes,pneumonia,xn-7,pneumonia patients assessed and given influenza vaccination,100%,37 patients,al_pn-7
973,x0049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,x6xx0,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,27 paxienxs,al_scip-card-2
974,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,397 patients,al_scip-inf-1
975,10049,medical center enterprise,400xnxedwardsxstreet,empty,empty,enterprise,al,x6xx0,coffee,3343470584,acute care hospitals,proprietary,yes,surgical xnfection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,399 patients,al_scip-inf-2
976,1xx49,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-x,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,391 patients,al_scip-inf-3
977,10049,medical center enterprise,400 n edwards street,empty,empty,enterxrise,al,36330,coffee,3343470584,acutexcarexhospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
978,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,485 patients,al_scip-inf-6
979,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,suxgexy patients whose doctoxs oxdexed txeatments to pxevent blood clots aftex cextain types of suxgexies,100%,196 patientx,al_scip-vte-1
980,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,196 patients,al_scip-vte-2
981,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,7 patients,al_ami-1
982,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,xl,351x1,xlount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,2 patients,al_ami-2
983,10050,st vinxents blount,1x0 gilbreath drive,empty,empty,oneonta,al,x5121,blount,2052743000,acute care hospitals,voluntxry non-profit - privxte,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
984,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,ax,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
985,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,xlount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,x00%,3 patients,al_ami-5
986,10050,st vincents blount,150 gilbreath drive,empty,empty,onxonta,al,35121,blount,2052743000,acuxe care hospixals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
987,10050,st vincents blount,150 gilxreath drive,empty,empty,oneonta,al,35121,bloxnt,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patientx given pci within 90 minutex of arrival,empty,0 patients,al_ami-8a
988,10050,st vincents bxount,150 gilbreath drive,empty,empty,oneonta,al,35121,xlount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hx-1,heart failure patients given discharge instructions,50%,24 patients,al_hf-1
989,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,hearx failure paxienxs given an evaluaxion of lefx venxricular sysxolic (lvs) funcxion,85%,34 patients,al_hf-2
990,10050,st vincents blount,15x gilbreath drive,empty,empty,onxonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-x,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,7 patients,al_hf-3
991,10050,st vincents blount,150 gilbreath drive,empty,empty,xnexnta,xl,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,43%,7 patients,al_hf-4
