index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
954,10047,georgiana hospital,515 miranda st,empty,empty,gxorgiana,al,x60xx,butler,3343762205,acute care hospitals,voluntary non-profit - private,xo,suxgical infection pxevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
955,100x7,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,33x3762205,axute xare hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
956,1004x,medical center enterprise,400 n edwards street,empty,empty,entexpxise,al,36330,coffee,xx4x470584,acute care hospitals,proprietary,yes,hexrt attxck,ami-1,heart attack patients given aspirin at arrival,100%,4 patients,al_ami-1
957,10049,medixal xenter enterprise,400xnxedwardsxstreet,empty,empty,enterprise,al,36330,coffee,33x3x7058x,acute xare hospitals,xroxrietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,1xx%,x patients,al_ami-2
958,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,xl,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,amx-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empxy,0 patients,al_ami-3
959,1xx49,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,prxprietary,yes,heart attack,amix4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,alxami-4
960,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,xl,36330,coffee,33x3x7058x,acute care xospitals,proprietary,yes,heart attack,ami-5,hexrt xttxck pxtients given betx blocker xt dischxrge,100%,2 patients,al_ami-5
961,10049,medical center enterprise,400 n edwards street,empty,empty,enterprxse,al,x6xx0,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
962,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,xcute cxre hospitxls,prxprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 paxienxs,xl_xmi-8x
963,100x9,medxcal center enterprxse,400 n edwards street,empty,empty,xntxrprisx,al,36330,coffee,3343470584,acute care hospitals,proprxetary,yes,heart failure,hf-1,heart failure patients given discharge instructions,96%,70 patients,al_hf-1
964,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,ax,36330,coffee,3343470584,acute care hospitals,proprietary,yxs,heaxt failuxe,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,82 patients,al_xf-2
965,10049,medical center enterprise,400 n edwards street,empty,empty,entexpxise,al,36330,coffee,33434705x4,acutexcarexhospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,34 patients,al_hfx3
966,1xx49,mxdical cxntxr xntxrprisx,400 n edwaxds stxeet,empty,empty,enterprise,xl,36330,coxxee,3343470584,acute care hospitals,proprietary,yes,xeart failure,hfx4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
967,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,cxffee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,72 patients,al_pn-2
968,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,3633x,coffee,3343470x84,acute care hospitals,proprietary,yex,pxeumoxia,pn-3x,pneumoniaxpatientsxwhosexinitialxemergencyxroomxbloodxculturexwasxperformedxpriorxtoxthexadministrationxofxthexfirstxhospitalxdosexofxantibiotics,98%,49 patientx,al_pn-3b
969,10049,medicalxcenterxenterprise,400 n xdwards strxxt,empty,empty,xntxrprisx,xl,36330,xoffee,3343470584,xcute cxre hospitxls,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,1xx%,24 patients,al_pn-x
970,10049,medical center enterprise,400 n edwardx xtreet,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,85 patients,al_pn-5c
971,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,x6xx0,coxxee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-x,pneumonia patients given the most appropriate initial antibiotic(s),xx%,67 paxienxs,al_pn-6
972,10049,medicalxcenterxenterprise,400 n edwards street,empty,empty,enterprixe,al,36330,xoffee,33434x0584,acute care hospitals,proprietary,yes,pneuxonia,pn-7,pnexmonia patients assessed and given inflxenza vaccination,100%,37 patients,al_pn-x
973,10049,medical center enterprise,400 n edwards sxreex,empty,empty,exterprise,al,x6xx0,coffee,3343470584,acute care hospitals,proprietary,yex,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,27 paxienxs,al_scip-card-2
974,100x9,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffxx,3343470584,xcute cxre hospitxls,proprietary,yes,surgxcal xnfectxon preventxon,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,397 paxienxs,al_scip-inf-1
975,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical xnfection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,399 pxtients,al_scip-inf-2
976,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hoxpitalx,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,391 patients,al_scipxinfx3
977,10049,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acutexcarexhospitals,proprietxry,yes,surgical infection prevention,scxp-xnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scipxinfx4
978,x0049,medical cenxer enxerprise,400 n edxards street,empty,empty,enterprise,xl,36330,coffee,3343470584,acutx carx hospitals,proprixtary,yes,surgical infection prevention,xcip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,485 patients,xl_scip-inf-6
979,10049,medicax center enterprise,400 n edwards sxreex,empty,empty,enterxrise,ax,3633x,coffee,3343470584,acute care hospitals,proprietary,yes,surgxcal xnfectxon preventxon,scipxvtex1,surgeryxpatientsxwhosexdoctorsxorderedxtreatmentsxtoxpreventxbloodxclotsxafterxcertainxtypesxofxsurgeries,100%,196 patients,al_scip-vte-1
980,10049,mxdical cxntxr xntxrprisx,400 n edwards street,empty,empty,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scxp-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,196 patients,al_scip-vte-2
981,10050,st vincents blount,150 gilbreath drive,empty,empty,oxeoxta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,hexrt xttxck,ami-1,heart attack patients given aspirin at arrival,100%,7 patixnts,al_ami-1
982,10050,stxvincentsxblount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,2x52743xxx,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,2 patients,al_ami-2
983,10050,st vincents blount,150xgilbreathxdrive,empty,empty,oneonta,al,35121,blounx,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patxents,al_ami-3
984,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,20x2743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
985,x0050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-proxit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,1xx%,3 patients,al_ami-5
986,10050,st vincents blount,150 gilbreath drive,empty,empty,onxonta,al,35x2x,blount,2x52743xxx,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heartxattackxpatientsxgivenxfibrinolyticxmedicationxwithinx30xminutesxofxarrival,empty,0 patients,ax_ami-7a
987,10050,st vincents blount,150 gilxreath drive,empty,empty,oneonta,al,35121,bloxnt,2052743000,acute care hospitals,voluntary non-profxt - prxvate,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patiexts,al_ami-8a
988,10050,st vincents bxount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,xeart failure,hf-1,heart failure patients given discharge instructions,50x,24 patients,al_hf-1
989,10050,st vincents bloxnt,15x gilbreath drive,empty,empty,oneonta,ax,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,85%,34 patients,al_hf-2
990,10050,st vincents blount,150 gilbreath drive,empty,empty,xnexnta,al,35121,blount,2052743000,acute care hospitals,xoluntary non-profit - prixate,yes,hexrt fxilure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,7 patients,al_hf-3
991,10050,st vincents blount,150xgilbreathxdrive,empty,empty,oneonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-x,heart failure patients given smoking cessation advice/counseling,43%,7 patiexts,al_hf-4
992,10050,st vincents blount,150 xilbreath drive,empty,empty,oneonta,ax,x5121,bloxnt,2052743000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-x,pneumonia patients assessed and given pneumococcal vaccination,x4%,92 patients,al_pn-2
993,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35x2x,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,83%,103 patients,al_pn-3x
994,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,3x121,blount,2052x43000,acute care hospitals,voluntary non-profit - private,xes,pneumonia,pn-4,pneumonia paxienxs given smoking cessaxion advice/counseling,83%,29 patients,al_pn-4
995,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,blouxt,2052743000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,10x patients,al_pn-5x
996,10050,st vincents xlount,150 xilbreath drive,empty,empty,oneonta,al,35121,blount,2052743000,acute caxe hospitals,voxuntary non-profit - private,yxs,xneumonia,pn-6,pneumonxa patxents gxven the most approprxate xnxtxal antxbxotxc(s),77%,74 patients,al_px-6
997,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,6x%,55xpatients,al_pn-7
998,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,x5121,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,xcip-card-2,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,25%,8 xatients,al_scipxcardx2
999,10050,st vincents blount,150 gilbreath drive,empty,empty,oneonta,al,35x2x,blount,2052743000,acute care hospitals,voluntary non-profit - private,yes,surgxcal xnfectxon preventxon,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,64%,28 patients,al_scip-inf-1
1000,10050,st vincents blount,150 gilbreath drive,empty,empty,oxeoxta,ax,35121,bxount,2052743000,acute care hospitals,voluntary non-profit - private,yes,surgical infxction prxvxntion,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,88%,25 patients,alxscip-inf-2
