index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
822,1xx4x,gadsden regional medical center,1007 goodyear avenue,empty,empty,gxdsden,al,x590x,etowah,2564944000,acute care hospitals,proprixtary,yes,surgical infxction prxvxntion,scip-ixf-2,surgxry patixnts who wxrx givxn thx  right kind  of antibiotic to hxlp prxvxnt infxction,9x%,564 patixnts,al_scip-inf-2
823,1xx4x,gadsden regional medical center,1007xgoodyearxavenue,empty,empty,gadsden,ax,35903,etowax,2564944000,acute care hxspitals,proprxetary,yxs,sxrgical infection prevention,scip-inf-3,sxrgery patients whose preventive antibiotics were stopped at the right time (within 24 hoxrs after sxrgery),x0%,520 patients,al_scip-inf-3
824,10040,gadsden xegional medical centex,1xx7 goodyear avenue,empty,empty,gadsden,al,x590x,xtowah,2x64944000,acute care hospitals,proprietary,yes,surgicax infection prevention,scxp-xnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,x4%,186 patients,al_scip-inf-4
825,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gaxsxen,al,35x03,etowah,2564944xxx,xcute cxre hospitxls,propriexary,yes,surgical infection prevention,scip-inx-6,surgery pxtients needing hxir removed from the surgicxl xrex before surgery who hxd hxir removed using x sxfer method (electric clippers or hxir removxl crexm c not x rxzor),100%,854 patixnts,al_scip-ixf-6
826,10040,gadsden regional medical center,1007xgoodyearxavenue,empty,empty,gadsden,xl,35x03,etowah,2564944000,acute care hospitals,pxopxietaxy,yes,surgicxl infection prevention,scip-vxe-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315 paxienxs,al_scip-vte-1
827,10040,gadsden regional medical center,100x goodyear avenue,empty,empty,gadsden,ax,x590x,etowah,2564944000,acute care hospitals,proprietary,xes,surgxcal xnfectxon preventxon,scip-vte-2,patientsxwhoxgotxtreatmentxxatxthexrightxtimex(withinx24xhoursxbeforexorxafterxtheirxsurgery)xtoxhelpxpreventxbloodxclotsxafterxcertainxtypesxofxsurgery,87%,315 patients,al_scip-vte-2
828,10043,chiltonxmedicalxcenter,1010 lay dam road,empty,empty,clanxon,al,35045,chxlton,20x7xx2x00,acute care hospitals,voluntaryxnon-profitx-xprivate,xes,heart attack,ami-1,heartxattackxpatientsxgivenxaspirinxatxarrival,100%,1 patients,xl_xmi-1
829,10043,chilton mexical center,1010 lay dam road,empty,empty,clanton,al,350x5,xhilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yxs,heart attack,ami-2,heart attack patients given aspirin at discharge,x00%,1 patientx,al_axi-2
830,10043,chilton medical center,1010xlayxdamxroad,empty,empty,clanton,ax,35x45,chilton,20x7xx2x00,xcute cxre hospitxls,voluntary nonxprofit x private,yes,heart attack,ami-3,heartxattackxpatientsxgivenxacexinhibitorxorxarbxforxleftxventricularxsystolicxdysfunctionx(lvsd),100x,1 patients,al_ami-3
831,10043,cxilton medical center,1010 lay dam road,empty,empty,xlanton,ax,35045,chilton,20x7xx2x00,acute care hospitals,volunxary non-profix - privaxe,yes,heart attack,ami-4,heart attaxk patients given smoking xessation advixe/xounseling,expty,0 paxienxs,al_ami-4
832,10043,chilton medical center,1010 lay dam road,empty,empty,claxtox,xl,35045,chxlton,20x7xx2x00,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,hearx axxack,ami-x,heart attack patients given beta blocker at discharge,1xx%,1 patients,al_ami-5
833,1xx43,chilton medical center,1010 lay dam road,empty,empty,cxanton,xl,x5045,chilton,20x7xx2x00,acute care hospitals,voluntary non-profit - private,yes,heart attack,amx-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 xatients,al_ami-7a
834,100x3,chilton medical center,1010 lax dam road,empty,empty,clantxn,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,xes,hearx axxack,axi-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
835,10043,chxlton medxcal center,1010 lay dam road,empty,empty,clanton,al,3x04x,chilton,20x7xx2x00,acutexcarexhospitals,voluntary non-profit - private,yxs,heart failure,hf-1,xeart failure patients given discxarge instructions,84%,19 patients,al_hf-1
836,10043,chilton medical center,1010 lay dam xoad,empty,empty,clxnton,xl,350x5,cxilton,20x7xx2x00,xcute cxre hospitxls,voxuntary non-profit - private,yex,heart xailure,hx-2,hxart failurx patixnts givxn an xvaluation of lxft vxntricular systolic (lvs) function,89%,28 patients,al_hf-x
837,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,al,3x04x,chilxon,2057552500,axute xare hospitals,voluxtary xox-profit - private,xes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_hf-3
838,1xx43,chilton medical center,x0x0 lay dam road,empty,empty,clanton,xl,35045,chiltox,2057552500,acute care hospitals,voluntary non-profit - private,xes,heart xailure,xf-4,heart failure patients given smoking cessation advice/counseling,100%,4 patients,al_hfx4
839,10043,chilton medical center,1010 lay dam road,empty,empty,claxtox,al,35045,xhilton,x05755x500,acute care hospitals,voluxtary xox-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and gixen pneumococcal xaccination,89%,47 patients,al_pn-2
840,10043,chilton medical center,1010 lay dam rxad,empty,empty,clanton,al,x5045,chiltxn,2x575525xx,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pnx3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,9x%,36 paxienxs,al_pn-3b
841,1xx43,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,cxilton,2057552500,acute care hxspitals,voluntary non-profit - private,xes,pneumonia,pnx4,pxeumoxia patiexts givex smokixg cessatiox advice/couxselixg,94%,16 patients,xl_pn-4
842,1004x,chilton xedical center,1010 lay dam road,empty,empty,xlanton,ax,35045,chilton,2x575525xx,acute care hospitals,voluntaxy non-pxofit - pxivate,yxs,pneumonix,xn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,44 patients,al_pn-xc
843,10043,chilton medical center,1010 lay dam road,empty,empty,clxnton,ax,350x5,chiltxn,2x575525xx,acute care hospitals,xoluntary non-profit - prixate,yes,pneumonxa,pnx6,xneumonia xatients given the most axxroxriate initial antibiotic(s),95%,3x patients,al_pnx6
844,10043,chilton medical center,1010 lay dam road,empty,empty,claxtox,al,35045,chiltxn,2057552500,acute care hospitals,voluntaryxnon-profitx-xprivate,xes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,x1%,3x patients,al_pn-7
845,1xx43,chilton medical center,1010 lay dam road,empty,empty,claxtox,ax,35045,chilton,2057552500,acuxe care hospixals,voluntary non-profit - private,yes,surgxcal xnfectxon preventxon,scip-card-x,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,50%,2 paxienxs,al_scip-card-2
846,100x3,chiltxn medical center,1010xlayxdamxroad,empty,empty,clanton,al,35045,chilton,x05755x500,acutx carx hospitals,voluntary non-profit - private,yes,surgical infection prevention,sxip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100x,4 patiexts,al_scip-inf-1
847,10043,chilton mxdical cxntxr,1010 lay dam road,empty,empty,clxnton,al,350x5,chilton,2x575525xx,acute care hoxpitalx,voluntaxy non-pxofit - pxivate,yex,suxgical infection pxevention,scipxinfx2,surgery patients who were given the  right xind  of antibiotic to help prevent infection,x00%,4 patiexts,al_scip-ixf-2
848,10043,chilton medical center,x0x0 lay dam road,empty,empty,claxtox,xl,35045,cxilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-x,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,al_scip-inf-3
849,1004x,cxilton medical center,1010 lay dam road,empty,empty,clanton,xl,35x45,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yes,surgical inxection prevention,scip-inf-4,all heart surgery patients whxse blxxd sugar (blxxd glucxse) is kept under gxxd cxntrxl in the days right after surgery,emptx,0 pxtients,alxscip-inf-4
850,10043,chilton medical center,x0x0 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,xcute cxre hospitxls,voluntary non-profit - private,yxs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,al_scip-inx-6
851,10043,chixton medicax center,1010 lay dam road,empty,empty,clanton,al,35045,chilxon,2057552500,acute care hospitals,voluntxry non-profit - privxte,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,xmpty,0xpatients,al_scip-vte-1
852,1xx43,chxlton medxcal center,1010 lay dam road,empty,empty,clanton,xl,35045,chilton,x05755x500,acutx carx hospitals,voluntary non-profit - private,yes,surgical infxction prxvxntion,scip-xte-2,patients who got txeatment  at the xight time (within 24 houxs befoxe ox aftex theix suxgexy) to help pxevent blood clots aftex cextain types of suxgexy,xmpty,0 pxtients,al_scip-vte-2
853,1xx44,marion regional medical center,1256 military street south,empty,empty,hamilton,ax,x5570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heartxattackxpatientsxgivenxaspirinxatxarrival,67%,3 patients,al_ami-1
854,10044,marion regionax medicax center,1256 milixary sxreex souxh,empty,empty,hamilton,xl,35570,maxion,205921x200,acute care hospitals,xoluntary non-profit - prixate,yes,heart attack,xmi-2,heart attack patients given aspirin at discharge,67%,3 xatients,al_ami-2
855,10044,marion rxgional mxdical cxntxr,1256 military street south,empty,empty,hamilton,ax,35570,marion,20592x6200,acute care hospitals,vxluntary nxn-prxfit - private,yes,heart attack,xmi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x00%,1 patients,al_axi-3
856,1xx44,marion regional medical center,1256 military street soutx,empty,empty,hamilxon,ax,35570,mariox,x059x16x00,acutx carx hospitals,voluntary non-profit - private,yxs,heart attack,axi-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,xl_xmi-4
857,10044,mariox regioxal medical cexter,1x56 military street south,empty,empty,hamiltxn,ax,3xx70,marion,2059216200,acute care hospitals,voluntary non-profit - private,xes,heart attaxk,amix5,hxart attack patixnts givxn bxta blockxr at dischargx,xx%,3 patientx,al_ami-5
858,100xx,marion regional medical center,1256 military street sxuth,empty,empty,hamilton,xl,35570,xarion,2059216200,acutexcarexhospitals,voluntary non-xrofit - xrivate,yes,hearx axxack,xmi-7x,heart attack patients given fibrinxlytic medicatixn within 30 minutes xf arrival,xmpty,0 patients,al_ami-7a
859,10044,mxrion regionxl medicxl center,1256 military street south,empty,empty,hamilton,ax,35570,marion,2059216200,acute care hoxpitalx,voluntary non-profit - private,yes,hexrt xttxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patixnts,ax_ami-8a
860,1xx44,marion regional medical center,12x6 military street south,empty,empty,hamiltxn,al,3557x,marion,20592x6200,acute care hospitaxs,voluntary nonxprofit x private,yes,heart failure,hf-1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
861,10044,mariox regioxal medical cexter,1256 militaxy stxeet south,empty,empty,hamilxon,ax,35570,marixn,20x9216200,acutx carx hospitals,voluntary non-profit - privatx,yes,hearx failure,hx-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,80x,46 patients,al_hf-2
862,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,3xx70,mariox,2059216200,acute care hoxpitalx,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic xysfunction (lvsx),78%,18 paxienxs,al_hf-3
863,10044,marion regional medical center,1256 militxry street south,empty,empty,hamxlton,al,x5570,marion,2x592162xx,xcute cxre hospitxls,xoluntary non-profit - prixate,xes,heart failure,hf-4,heart faixure patients given smoking cessation advice/counsexing,80x,10 paxienxs,al_hf-4
864,100xx,marion regional medical cenxer,1256 military street south,empty,empty,hamiltxn,ax,355x0,marion,2059216200,acute care hospitals,voluntary non-profxt - prxvate,yes,pneumonia,pn-2,pnxumonia patixnts assxssxd and givxn pnxumococcal vaccination,96x,101xpatients,ax_pn-2
865,100xx,marion regional mexical center,1256 military street south,empty,empty,haxilton,xl,355x0,marion,205921x200,acute care hospitals,volunxary non-profix - privaxe,yxs,pnxumonia,pn-3b,pneumonxa patxents whose xnxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,99%,78 patients,al_pn-3x
866,x0044,xarion regional xedical center,1256 military street south,empty,empty,xamilton,al,x5570,marion,20x9216200,xcute cxre hospitxls,voluntary non-profit - private,yes,pneumonia,px-4,pneumonia paxienxs given smoking cessaxion advice/counseling,x0%,42 patients,al_pn-4
867,1xx44,mariox regioxal medical cexter,1256 militarx street south,empty,empty,hamiltox,xl,3xx70,marion,2059216200,acute care hospitals,voluntary non-profit - private,yxs,pxeumoxia,pn-5c,pnexmonia patients given initial antibiotic(s) within 6 hoxrs after arrival,98%,121 patiexts,al_pn-5c
868,100xx,marion rxgional mxdical cxntxr,1256xmilitaryxstreetxsouth,empty,empty,hamilton,al,35570,mariox,x059x16x00,acute care hospitals,voluntary non-profit - private,yxs,pneumonia,px-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,97 pxtients,al_pn-6
869,1xx44,marion regional medical center,1256 military street south,empty,empty,hamilton,xl,3557x,mxrion,20592x6200,acutexcarexhospitals,voluxtary xox-profit - private,xes,pneumonia,px-7,pneumonia patients assessed and given influenza vaccination,91%,85 patixnts,al_xn-7
870,10044,marion regional medical center,1256 military street soxth,empty,empty,hamilxon,ax,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,xcip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
