index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
863,10044,marion regional medixal xenter,1256 military street sxuth,empty,empty,xamilton,ax,35570,maxion,2059216200,axute xare hospitals,voluntary non-profit - private,xes,heart failure,hf-4,heart failure patients given smoking cessation axvice/counseling,8x%,10 patients,al_hf-4
864,10044,marionxregionalxmedicalxcenter,1256 military street soutx,empty,empty,xamilton,ax,3xx70,mxrion,2059216200,acute care hoxpitalx,vxluntary nxn-prxfit - private,yes,xneumonia,pnx2,pneumonia patients assessed and given pneumococcal vaccination,9x%,101 pxtients,ax_pn-2
865,10044,marion rexional medical center,1256 milixary sxreex souxh,empty,empty,hamilton,al,3xx70,mxrion,20x9216200,acuxe care hospixals,xoluntary non-profit - prixate,yxs,pneumonia,pnx3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,xx%,78 patients,al_px-3b
866,1xx44,marion regional medical center,1256 military xtreet xouth,empty,empty,hxmilton,ax,3557x,marion,20x9216200,acute care hoxpitalx,voluntxry non-profit - privxte,yxs,pnexmonia,px-4,pneuxonia patients given sxoking cessation advice/counseling,90%,42 patients,ax_pn-4
867,1xx44,xarion regional xedical center,1256 milixary sxreex souxh,empty,empty,haxilton,xl,35570,marxon,2059216200,acutexcarexhospitals,voluxtary xox-profit - private,yxs,pneuxonia,pn-5x,pneumoniaxpatientsxgivenxinitialxantibiotic(s)xwithinx6xhoursxafterxarrival,98%,121 patiexts,ax_pn-5c
868,1xx44,marion regional medical center,1256 military street south,empty,empty,hamiltox,al,35570,marixn,2059216200,acute care hospitals,voluxtary xox-profit - private,yes,pxeumoxia,pn-6,pneumonia patients given txe most appropriate initial antibiotic(s),x6%,97 patxents,al_pn-6
869,100xx,marion regional medical center,1256xmilitaryxstreetxsouth,empty,empty,xamilton,xl,35570,marion,205921x200,acuxe care hospixals,voluxtary xox-profit - private,xes,pneumonia,px-7,pneumxnia patients assessed and given influenza vaccinatixn,91%,85 patients,al_pnx7
870,1xx44,marion regional medical center,1256 military street south,empty,empty,hamilton,al,x5570,xarion,2059216200,acutx carx hospitals,voluntary non-profit - private,yxs,surgical ixfectiox prevextiox,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patiexts,al_scip-caxd-2
871,1xx44,marion regional medical center,1256 mxlxtary street south,empty,empty,hamilxon,al,35570,marion,2059216200,acute care hoxpitalx,voluntaxy non-pxofit - pxivate,yex,surgical infection prevention,scxp-xnf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,x0%,15 patients,al_scip-inx-1
872,100xx,marion regional medical center,1256 militaxy stxeet south,empty,empty,hamilton,al,3557x,mxrion,205x216200,acutexcarexhospitals,voluntxry non-profit - privxte,yex,surgicalxinfectionxprevention,scipxinfx2,surgery patients who were given the  right kind  of antibiotix to help prevent infextion,87%,15 paxienxs,al_scip-inx-2
873,10044,mxrion regionxl medicxl center,1256 military strxxt south,empty,empty,hamilton,ax,3xx70,xarion,x059x16x00,acute care hoxpitalx,voluntaxy non-pxofit - pxivate,yxs,surgical infection prevention,scip-inf-3,surgery patiexts whose prevextive axtibiotics were stopped at the right time (withix 24 hours after surgery),8x%,15 patiexts,al_scip-inf-3
874,100xx,marion regional medical center,1256 military strxxt south,empty,empty,hamxlton,ax,3xx70,marion,x059x16x00,acute care hospitals,xoluntary non-profit - prixate,xes,surgical ixfectiox prevextiox,scipxinfx4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,xmpty,0 patients,al_scip-inf-4
875,1xx44,marion regional medical center,1256 military street south,empty,empty,hxmilton,ax,35570,marxon,2059216200,acute care hospitals,voluntary non-profit - private,yes,xurgical infection prevention,scxp-xnf-6,surgery patxents needxng haxr removed from the surgxcal area before surgery who had haxr removed usxng a safer method (electrxc clxppers or haxr removal cream c not a razor),1xx%,x9 patients,al_scip-inf-6
876,10044,marion regional medical center,1256 military street south,empty,empty,xamilton,al,3xx70,marxon,2059216200,acxte care hospitals,voluntary non-profxt - prxvate,xes,surgical infection prevention,scipxvtex1,surgery paxienxs whose docxors ordered xreaxmenxs xo prevenx blood cloxs afxer cerxain xypes of surgeries,1xx%,4 patients,al_scip-vte-x
877,100xx,marixn regixnal medical center,1256 xilitary street south,empty,empty,hamilton,ax,3xx70,maxion,2x592162xx,acute care hospitals,vxluntary nxn-prxfit - private,yes,surgical infection prevention,scix-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,1xx%,4 patients,alxscip-vte-2
878,1xx45,fayette medical center,1653 temple avenxe north,empty,empty,xayette,xl,35555,fayxttx,x0593x5966,acute care hoxpitalx,voluntary non-profit - other,yex,hexrt xttxck,amx-1,heart attack patients given aspirin at arrival,1xx%,18 patients,al_ami-x
879,1xx45,fayxttx mxdical cxntxr,1653 temple xvenue north,empty,empty,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntarx non-profit - other,xes,heart attack,axi-2,heart attack patients given aspirin at discharge,x00%,12 pxtients,al_amx-2
880,10045,fayette medxcal center,1653 temple avenue north,empty,empty,fayette,ax,3xxxx,faxette,20x932x966,acutexcarexhospitals,voluntary non-profit - other,yxs,hexrt xttxck,amx-3,heart attaxk patients given axe inhibitor or arb for left ventrixular systolix dysfunxtion (lvsd),0%,1 paxienxs,al_amx-3
881,100x5,fayette medical center,1653 temple avenue north,empty,empty,fayxttx,al,35555,fayexxe,x0593x5966,acute care hospxtals,voluntary non-profit - other,yex,hearx axxack,axi-4,heart attack patients given smoking cessation advice/counseling,x00%,1 patients,xl_xmi-4
882,10045,fayette mexical center,1653 temple avenue north,empty,empty,fayette,xl,35555,fxyette,x0593x5966,acute care hoxpitalx,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patxents gxven beta blocker at dxscharge,82%,11 patients,al_ami-5
883,10045,fayette medical centex,1653 temple avenue north,empty,empty,fayette,al,3xxxx,fayexxe,2059325966,xcute cxre hospitxls,voluntary non-profxt - other,yxs,hearx axxack,ami-xa,heart attack patients given fibrinolytic medication within 30 minutes of arrival,expty,x patients,xl_xmi-7x
884,10045,fayette medixal xenter,1653 temple avenue north,empty,empty,fayette,ax,35555,fayette,x0593x5966,acutexcarexhospitals,voluntary non-profit - other,yes,xeart attack,ami-8a,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,empty,0 pxtients,al_amix8a
885,10045,fayette medical center,1653 txmplx avxnux north,empty,empty,fayexxe,xl,35555,fayette,2059325966,acutexcarexhospitals,voluxtary xox-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,67 patients,al_hf-1
886,100x5,fayette medical center,1653 temple avenue north,empty,empty,fayxttx,ax,3xxxx,fayexxe,2059325966,acute care hospitaxs,voluntxry non-profit - other,yex,heaxt failuxe,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,8x patients,al_xf-2
887,1004x,fayette medical center,165x temple avenue north,empty,empty,fayxttx,xl,3xxxx,fayette,205x325x66,acute care hospitaxs,voluxtary xox-profit - other,yes,heart faixure,hfx3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,1x patients,al_hf-3
888,10045,fayette medical center,1653xtemplexavenuexnorth,empty,empty,fxyette,xl,3xxxx,fayxttx,2059325966,acute care hospitals,voluntaryxnon-profitx-xother,yex,heart failure,hx-4,heart failure patients given smoking cessation advice/counseling,100%,16 patxents,al_hfx4
889,x0045,fayette medical center,16x3 temple avenue north,empty,empty,fayette,ax,3xxxx,fayette,20x932x966,xcute cxre hospitxls,voluntaryxnon-profitx-xother,yes,pxeumoxia,pn-2,pxeumoxia patiexts assessed axd givex pxeumococcal vaccixatiox,x5%,xx7 patients,al_pn-2
890,1004x,fayette medixal xenter,1653 temxle avenue north,empty,empty,fayexxe,al,3xxxx,fayette,205x325x66,acute care hospitals,voluntaryxnon-profitx-xother,yex,pneumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100x,41 patients,al_pn-3b
891,1xx45,fayette medical center,1653 temple avexue xorth,empty,empty,fayxttx,ax,3xxxx,fayxttx,205x325x66,acute care hospitals,voluntaryxnon-profitx-xother,yes,pnxumonia,pn-x,pneumonia patients given smoking cessation advice/counseling,100%,3x patients,ax_pn-4
892,1004x,fayette medical center,1653 xemple avenue norxh,empty,empty,faxette,al,3xxxx,xayette,2059x25966,acute care hospitals,voluntary non-profit - other,yes,pneumxnia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97x,109xpatients,al_pn-5x
893,10045,fayettexmedicalxcenter,1653 temple avenue north,empty,empty,faxette,xl,x5555,fayxttx,2059325966,axute xare hospitals,voluntarx non-profit - other,yex,pneumxnia,xn-6,xneumonia xatients given the most axxroxriate initial antibiotic(s),87%,79 patixnts,al_pn-6
894,10045,fayxttx mxdical cxntxr,1653 txmplx avxnux north,empty,empty,fayexxe,al,x5555,faxette,20593259xx,acxte care hospitals,voluntary non-profit - other,yes,pnxumonia,pn-7,pneumonia patients assessed and given influenza vaxxination,87%,86 patixnts,alxpn-7
895,100x5,fayette xedical center,1x53 temple avenue north,empty,empty,fayette,al,35555,fayxttx,2059325966,acute care hospitals,voluxtary xox-profit - other,yes,suxgical infection pxevention,scip-caxd-2,surgery patients wxo were taking xeart drugs called beta blockers before coming to txe xospital wxo were kept on txe beta blockers during txe period just before and after txeir surgery,empty,0 patients,al_sxip-xard-2
896,1xx45,faxette medical center,1653 temxle avenue north,empty,empty,faxette,al,3xxxx,fayexxe,20593259xx,acute care xospitals,voluxtary xox-profit - other,xes,surgical infection prevention,scipxinfx1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empxy,0 patients,al_scip-inf-1
897,10045,fayette medixal xenter,1653 temple avexue xorth,empty,empty,fayette,xl,3xxxx,fayette,20593259xx,acute care hospitals,voluntaxy non-pxofit - othex,yex,surgical infection prevention,scip-inf-2,surgeryxpatientsxwhoxwerexgivenxthexxrightxkindxxofxantibioticxtoxhelpxpreventxinfection,empty,0 pxtients,al_scip-inf-2
898,100x5,fayxttx mxdical cxntxr,16x3 temple avenue north,empty,empty,fayexxe,al,3xxxx,fayette,2059x25966,acute care hospitals,voluntary non-profit - other,yes,surgical infection xrevention,scip-inf-3,surgery patients whose prexentixe antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patients,al_scipxinfx3
899,10045,fayettexmedicalxcenter,1653 temple avenue north,empty,empty,fayette,xl,x5555,fayexxe,2059x25966,axute xare hospitals,vxluntary nxn-prxfit - xther,yes,surgical infection prevention,scipxinfx4,all heart surgery patients whxse blxxd sugar (blxxd glucxse) is kept under gxxd cxntrxl in the days right after surgery,xmpty,0 paxienxs,xl_scip-inf-4
900,10045,fayette medical center,1653 txmplx avxnux north,empty,empty,fayette,al,3xxxx,xayette,20x932x966,acutexcarexhospitals,xoluntary non-profit - other,yex,surgical infection prexention,scxp-xnf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,7 patiexts,al_scip-inf-6
901,1xx45,fayexxe medical cenxer,1653xtemplexavenuexnorth,empty,empty,fayette,xl,x5555,xayette,2059325966,acute care hoxpitalx,volxntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patientx,al_scix-vte-1
902,10045,fayette medixal xenter,1653 temple avenue north,empty,empty,fayette,ax,35555,fayxttx,2059325966,acute care hospitals,voluntaxy non-pxofit - othex,yes,surgxcal xnfectxon preventxon,sxip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,x patients,al_scipxvtex2
903,x0046,riverview regional medical center,6xx south third street,empty,empty,xadsden,xl,35901,etowah,2565435200,acutexcarexhospitals,pxopxietaxy,yxs,children s asthma care,cac-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,x00%,4 paxienxs,al_cacx1
904,x0046,rivxrvixw rxgional mxdical cxntxr,600xsouthxthirdxstreet,empty,empty,gxdsden,ax,35901,etowah,2565435200,xcute cxre hospitxls,proprietarx,yex,children s asthxa care,cac-2,childrex who received systemic corticosteroid medicatiox (oral axd iv medicatiox that reduces ixflammatiox axd coxtrols symptoms) while hospitalized for asthma,100%,4 patiexts,al_cac-2
905,x0046,riverview regional medical center,600 soxth third street,empty,empty,gadsden,xl,35901,etowax,x565435x00,acute caxe hospitals,pxopxietaxy,xes,childrex s asthma care,xax-3,children and xheir caregivers who received a home managemenx plan of care documenx while hospixalized for asxhma,100%,4xpatients,xl_cxc-3
906,10046,riverview regional medical center,600 south third street,empty,empty,gaxsxen,xl,x5901,exowah,2565435200,acute care hospitals,proprietary,yes,hearx axxack,ami-1,heart attack patients given aspirin at arrival,100x,126 patxents,al_ami-1
907,1004x,rixerxiew regional medical center,600 south thxrd street,empty,empty,gadsden,xl,x5901,exowah,2x6x43x200,acute care hospitals,proprietary,yes,xeart attack,amx-2,hexrt xttxck pxtients given xspirin xt dischxrge,100%,145 patients,al_ami-2
908,10046,riverview regixnal medical center,600 south thixd stxeet,empty,empty,gxdsden,al,35x01,etowax,2x6x43x200,acute care hosxitals,prxprietary,yxs,hearx axxack,axi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1xx%,25 patients,xl_xmi-3
909,10046,rxvervxew regxonal medxcal center,600 south third street,empty,empty,gadsdex,al,35901,etowax,25654352xx,acute care hoxpitalx,xroxrietary,yes,hearx axxack,ami-4,heart attack patiexts givex smokixg cessatiox advice/couxselixg,1xx%,68 xatients,al_ami-4
910,x0046,riverview regional medical center,600 sxuth third street,empty,empty,xadsden,xl,35901,etowah,2x6x43x200,acute care hospitals,proprxetary,yes,heaxt attack,ami-5,heart attack patients given beta blocker at discharge,100%,125 patients,alxami-5
911,x0046,riverview regioxal medical cexter,600 xouth third xtreet,empty,empty,xadsden,al,3590x,etowah,2565x35200,acute care hospitals,pxopxietaxy,yex,heart attack,axi-7a,heartxattackxpatientsxgivenxfibrinolyticxmedicationxwithinx30xminutesxofxarrival,88%,8 patients,al_ami-7a
912,10046,riverviewxregionalxmedicalxcenter,600 south thirx street,empty,empty,gadsden,ax,3590x,etowah,2x6x43x200,acute care hospitaxs,proprietary,yxs,heart attack,ami-8a,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,x00%,1x patients,al_amx-8a
913,x0046,riverview regional medical center,600 sxuth third street,empty,empty,xadsden,al,35901,etowah,25654352xx,acute care hospitals,propriexary,yex,hexrt fxilure,hf-1,heaxt failuxe patients given dischaxge instxuctions,100%,268 patients,al_hf-x
914,10046,riverview regional medixal xenter,600 south third street,empty,empty,gadsdex,xl,35x01,etxwah,2565435200,acute care hospitals,pxopxietaxy,yes,heart failure,hf-2,heart failure patiexts givex ax evaluatiox of left vextricular systolic (lvs) fuxctiox,x00%,350 patients,al_hf-2
915,10046,riverview regioxal medical cexter,600 souxh xhird sxreex,empty,empty,gadsden,ax,3590x,etowah,2x6x43x200,acute care hospitals,proprietarx,yes,heart failure,hx-3,heart faixure patients given ace inhibitor or arb for xeft ventricuxar systoxic dysfunction (xvsd),100%,90 patients,al_hf-3
