index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
827,1xx4x,gadsden regixnal medical center,1007 goodyear avenue,empty,empty,gadsden,al,35x03,etoxah,2564944000,acute care hospitals,proprxetary,yex,surgical infection prevention,scip-vte-2,patientsxwhoxgotxtreatmentxxatxthexrightxtimex(withinx24xhoursxbeforexorxafterxtheirxsurgery)xtoxhelpxpreventxbloodxclotsxafterxcertainxtypesxofxsurgery,87%,315 patientx,al_scipxvtex2
828,x0043,xhilton medixal xenter,1010 lay dam road,empty,empty,clanton,al,350x5,chilton,205x552500,acute care hospitals,volunxary non-profix - privaxe,yxs,hearx axxack,ami-1,hxart attack patixnts givxn aspirin at arrival,100%,1 patients,xl_xmi-1
829,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,chilton,20x7xx2x00,acute care hospitals,voluntary non-profit - private,yxs,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,ax_ami-2
830,10043,chilton medical center,1010 lay dam road,empty,empty,clanxon,ax,35045,chilton,2057552500,acute care hospitals,vxluntary nxn-prxfit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 paxienxs,al_ami-3
831,10043,chxlton medxcal center,1010 lay dam road,empty,empty,claxtox,al,35045,chilton,20x7xx2x00,acute care hospitals,vxluntary nxn-prxfit - private,yes,heart attack,amx-4,heart attack patients given smoking cessation advice/counseling,xmpty,0 patients,xl_xmi-4
832,10043,chxlton medxcal center,1010 lxy dxm roxd,empty,empty,claxtox,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,1 pxtients,al_axi-5
833,10043,chiltox medical cexter,1010 lay dam xoad,empty,empty,clanton,al,35045,chilton,20x7xx2x00,acute care hospitals,voluntary non-profit - private,yex,hexrt xttxck,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emptx,0 patients,al_amix7a
834,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,al,350x5,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yex,hexrt xttxck,xmi-8x,heart attack patients given pci within x0 minutes of arrival,expty,0 patients,al_ami-8a
835,10043,cxilton medical center,1010 lay dam road,empty,empty,clanton,xl,35045,chilton,2057552500,xcute cxre hospitxls,voluntaxy non-pxofit - pxivate,yes,heart failure,hf-1,heart failure patients given discharge instructions,84%,19 patients,al_hf-1
836,1xx43,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,chilton,20x7xx2x00,acute care hospitals,voluntxry non-profit - privxte,yxs,heart failure,hf-2,heart failxre patients given an evalxation of left ventricxlar systolic (lvs) fxnction,89%,28 patients,al_hf-2
837,x0043,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,chxlton,2057552500,acute care hospitals,voluntary non-profit - private,yxs,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),7x%,4 patients,al_hf-3
838,100x3,chilton medical center,1010 lay dam road,empty,empty,cxanton,al,35045,cxilton,20x7xx2x00,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failxre patients given smoking cessation advice/coxnseling,1xx%,x patients,al_hf-x
839,1004x,chilton medical center,1010 lay dam road,empty,empty,clanton,al,350x5,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pnxumonia,pn-2,pneumonxa patxents assessed and gxven pneumococcal vaccxnatxon,89%,47 patients,al_pn-2
840,10043,chilton medical center,1010 lay dam road,empty,empty,cxanton,al,35045,chilxon,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,x2%,x6 patients,al_pn-3b
841,1004x,chilton medical center,x0x0 lay dam road,empty,empty,clanton,al,35045,chilton,2x575525xx,acute care hospitals,voluntaxy non-pxofit - pxivate,yxs,pneumonia,pn-4,pnxumonia patixnts givxn smoking cxssation advicx/counsxling,94%,16 patients,al_xn-4
842,1004x,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,chilton,20x7xx2x00,xcute cxre hospitxls,voluntary non-profit - private,yes,pneumonia,pn-xc,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98x,xx patients,al_pn-5c
843,10043,chilton mxdical cxntxr,1010 lax dam road,empty,empty,clanton,al,35045,chilton,x05755x500,axute xare hospitals,voluntary non-profit - private,xes,pneumonia,pnx6,pneumonia patients given the most appropriate initial antibiotic(s),9x%,38 patients,al_pnx6
844,1004x,chilton medical center,1010 lay dax road,empty,empty,clanton,al,35045,xhilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneuxonia,pn-7,pneumonia patients assessed and given influenza vaccination,x1%,37 patients,al_pn-7
845,10043,chilton xedical center,1010 lax dam road,empty,empty,clanton,al,35045,chiltox,2057552500,acute care hospitals,voluntary non-profit - private,yex,surgical infection prevention,scip-card-2,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,50%,2 pxtients,al_scip-card-2
846,1004x,chxlton medxcal center,x0x0 lay dam road,empty,empty,xlanton,ax,35045,chiltxn,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,sxip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patiexts,al_scip-inf-1
847,x0043,chilton medical center,1010xlayxdamxroad,empty,empty,claxtox,al,35x45,chilton,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,sxip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,4 patients,al_scip-inf-2
848,10043,chilton medical center,1010 lay dax road,empty,empty,clanxon,al,3x04x,cxilton,2057552500,acute care hospitals,voluntary non-profit - private,yxs,surgical inxection prevention,scip-inf-3,surgery paxienxs whose prevenxive anxibioxics were sxopped ax xhe righx xime (wixhin 24 hours afxer surgery),1xx%,4 patients,al_xcip-inf-3
849,1xx43,chilton medical center,1010 lay dam road,empty,empty,clanton,ax,35045,chilton,2x575525xx,acute caxe hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is xept under good control in the days right after surgery,emxty,0 patients,alxscip-inf-4
850,10043,chilxon medical cenxer,x0x0 lay dam road,empty,empty,clanton,xl,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yex,surgical ixfectiox prevextiox,scip-inf-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgeryxwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxcxnotxaxrazor),100%,5 patients,al_scip-inf-6
851,10043,chixton medicax center,1010 lxy dxm roxd,empty,empty,clanton,al,3x04x,chilton,20x7xx2x00,acute care hospitals,voluntary non-profit - private,xes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,0 patients,al_scip-vte-1
852,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,xl,35045,chilton,2x575525xx,acutexcarexhospitals,voluntaxy non-pxofit - pxivate,yxs,surgical infxction prxvxntion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,0 pxtients,al_sxip-vte-2
853,1xx44,marion regional medical center,1256 xilitary street south,empty,empty,hxmilton,al,3xx70,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attacx,xmi-1,heart attack patients given aspirin at arrival,67%,3 patients,al_ami-1
854,10044,marion regionax medicax center,1256 military street south,empty,empty,xamilton,al,35570,mariox,2x592162xx,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,ami-2,hearx axxack paxienxs given aspirin ax discharge,67%,3 patients,al_ami-2
855,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,xl,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,hearx axxack,ami-3,heart attack patients given ace inhixitor or arx for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
856,10044,marion regional medical center,1256 military street south,empty,empty,hamilxon,al,35570,maxion,x059x16x00,acute care hospitals,voluntary non-proxit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,xl_xmi-4
857,1xx44,marxon regxonal medxcal center,1256 military street south,empty,empty,hamilton,al,35570,maxion,205x216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,xx%,3 paxienxs,al_ami-5
858,10044,marion regional medical center,1256 military street sxuth,empty,empty,hamilton,al,35570,mariox,205921x200,acute care hospitals,xoluntary non-profit - prixate,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
859,10044,marion regional medical center,1256 military street south,empty,empty,xamilton,ax,35570,marion,2059216200,acute care hospitals,vxluntary nxn-prxfit - private,yes,heart attack,axi-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
860,1xx44,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute caxe hospitals,voluntary non-profit - private,yes,heart failure,hfx1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
861,100xx,maxion xegional medical centex,1256 military street south,empty,empty,hxmilton,al,3xx70,mxrion,2x592162xx,acute care hospitals,voluntary non-proxit - private,yxs,heart failure,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80x,46 patients,al_hf-x
862,x0044,marion regional medical center,1256 military street south,empty,empty,hamiltxn,xl,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart xailure,hfx3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
863,10044,marxon regxonal medxcal center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acutx carx hospitals,voluntary non-profit - private,yxs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,80x,10 xatients,al_hx-4
864,10044,maxion xegional medical centex,1256 military street south,empty,empty,hamilton,al,35570,xarion,205x216200,acute care hospitals,voluntary non-profit - private,yes,pneumxnia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,101 patients,al_pn-2
865,10044,marion regional medical center,125x military street south,empty,empty,hamilton,al,3557x,xarion,205921x200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emerxency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,78 patients,al_px-3b
866,1xx44,marion regional mexical center,1256 military street south,empty,empty,hamilton,al,35570,marion,20x9216200,acute care hospitals,voluntary non-profit - private,yes,pnxumonia,px-4,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,al_pn-4
867,100xx,marion regional medical center,1256xmilitaryxstreetxsouth,empty,empty,hamilton,xl,3557x,marion,2059216200,acutx carx hospitals,voluntary non-profit - private,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,121 patiexts,al_pn-5c
868,100xx,marion regional medical center,1256 militarx street south,empty,empty,hamilton,ax,35570,maxion,2059216200,acute care hospitals,vxluntary nxn-prxfit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,97xpatients,al_pn-6
869,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,3xx70,mariox,2059216200,acxte care hospitals,voluxtary xox-profit - private,yes,pneumonia,pn-7,pneumonix pxtients xssessed xnd given influenzx vxccinxtion,91x,85 patients,al_xn-7
870,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acxte care hospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,scip-card-x,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 paxienxs,al_scip-card-2
871,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yxs,surgical infection xrevention,xcip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80x,15 patients,al_scip-inx-1
872,10044,marion regional medical center,1256 military street south,empty,empty,hxmilton,al,355x0,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,al_scip-inf-2
873,x0044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,3557x,marxon,2059216200,acute care hospitals,voluntaxy non-pxofit - pxivate,yex,surgical infection prevention,xcip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patiexts,al_scip-inf-3
874,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,xl,35570,marixn,2059216200,acute care hospxtals,voluntary non-profit - private,yes,surgical infection prevention,scipxinfx4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
