index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
2026,allegiantair,UA-2708-EWR-CLT,3:00 p.m.,3:04 p.m.,2026-10-01T16:24:00,4:24 p.m.
2027,allegiantair,UA-62-IAH-EWR,2:59 p.m.,2:59 p.m.,7:10 p.m.,7:10 p.m.
2028,allegiantair,UA-1500-IAH-GUA,TBD,9:43 a.m.,12:12 p.m.,12:12 p.m.
2029,allegiantair,AA-3804-PHL-ORD,2:35 PM Dec 1,12:44 p.m.,2011-12-02T16:05:00,12/02/2011 3:36 p.m.
2030,allegiantair,AA-1917-JFK-MCO,2023-12-02T14:55:00,2:28 p.m.,5:55 p.m.,5:34 p.m.
2031,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,07:23,11:35 a.m.,11:35 a.m.
2032,allegiantair,AA-4277-CVG-JFK,12:10 PM,12:11 p.m.,2023-11-30T14:15:00,1:43 p.m. Dec 1
2033,allegiantair,AA-2957-DFW-CVG,7:55 a.m.,7:55 a.m.,2023-12-02T11:05:00,11:05 a.m.
2034,allegiantair,UA-37-EDI-EWR,09:00,9:05 a.m.,12:09 p.m.,12:09 p.m.
2035,allegiantair,AA-789-ORD-DEN,2023-12-02T13:05:00,Dec 02 1:20 p.m.,Dec 02 3:01 p.m.,Dec 02 3:01 p.m.
2036,allegiantair,AA-415-BOS-ORD,TBD,2023-11-30T08:56:00,11/30 10:10 a.m.,10:10 PM
2037,allegiantair,AA-85-JFK-SFO,3:05 PM,15:38,6:30 p.m.,6:43 p.m.
2038,allegiantair,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m. Dec 1,7:57 a.m.,2023-12-01T07:57:00
2039,allegiantair,AA-1544-SAN-ORD,TBA,11:41 a.m.,TBD,N/A
2040,allegiantair,AA-3786-IAH-ORD,16:00,2011-12-02T16:12:00,4:30 p.m.,2011-12-02T18:09:00
2041,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11/30 11:52 a.m.,2:25 p.m.,2:27 p.m.
2042,allegiantair,AA-2525-DFW-MIA,Dec 02 07:25 AM,7:25 a.m.,11:10 a.m. Dec 1,11:06 a.m.
2043,allegiantair,CO-50-CLE-EWR,unknown,4:02 p.m.,2011-12-02T17:26:00,2011-12-02T17:26:00
2044,allegiantair,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,18:17
2045,allegiantair,AA-4198-ORD-CLE,10:40 a.m.,10:55 AM,12:55 p.m.,12:55 p.m.
2046,allegiantair,AA-404-MIA-MCO,2011-12-02T06:45:00,2011-12-02T06:58:00,12/02/2011 7:32 a.m.,2011-12-02T07:32:00
2047,allegiantair,CO-45-EWR-MIA,4:00 p.m.,16:15,7:05 p.m.,2023-12-02T18:36:00
2048,allegiantair,AA-3809-PHX-LAX,2023-11-30T06:00:00,6:00 a.m.,6:40 a.m.,6:19 a.m.
2049,allegiantair,AA-59-JFK-SFO,7:10 a.m.,07:40,2023-11-30T10:45:00,11/30 11:12 a.m.
2050,allegiantair,AA-222-LAX-BOS,7:10 a.m.,07:32,2023-11-30T15:30:00,11/30 10:32 p.m.
2051,businesstravellogue,AA-3859-IAH-ORD,7:10 a.m. UTC,7:16 a.m.,9:40 a.m.,9:32 a.m.
2052,businesstravellogue,CO-1586-IAH-MCO,TBD,7:14 p.m.,10:29 p.m. Dec 1,10:29 p.m. Dec 1
2053,businesstravellogue,AA-518-MIA-JFK,6:40 AM Dec 1,6:54 PM,2023-12-02T09:25:00,2011-11-30T09:28:00
2054,businesstravellogue,UA-397-JFK-SFO,2023-12-02T08:00:00,8:29 a.m.,Dec 02 11:58 a.m.,2023-12-02T11:58:00
2055,businesstravellogue,UA-3925-IAD-ORF,TBD,N/A,12:43 PM,9:43 AM
2056,businesstravellogue,AA-1733-ORD-PHX,TBA,N/A,10:30 AM,Not Available
2057,businesstravellogue,AA-3-JFK-LAX,12:11 p.m.,12:11 p.m.,3:15 p.m.,2023-11-30T15:16:00
2058,businesstravellogue,UA-2830-MCO-CLT,3:27 p.m.,15:28,5:17 p.m.,2023-11-30T17:17:00
2059,businesstravellogue,CO-58-DEN-IAH,11:32 a.m.,11:32 a.m.,2023-12-02T15:31:00,2023-12-02T15:31:00
2060,businesstravellogue,UA-5487-SFO-MRY,TBD,11/30 10:33 a.m.,TBD,11/30 11:33 a.m.
2061,businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 PM,2011-12-02T06:55:00,2011-12-02T06:55:00
2062,businesstravellogue,UA-414-LAX-SFO,5:00 a.m.,5:56 a.m.,7:17 a.m. Dec 1,7:17 a.m. Dec 1
2063,businesstravellogue,CO-1614-LAX-IAH,12:00 a.m.,12:41 a.m.,5:26 a.m.,5:26 a.m.
2064,businesstravellogue,UA-2726-FLL-PHL,4:00 p.m.,3:58 p.m.,6:46 p.m. Dec 1,6:28 p.m. Dec 1
2065,businesstravellogue,CO-52-IAH-LAX,TBD,7:29 PM,9:14 a.m.,9:14 a.m.
2066,businesstravellogue,CO-1090-BOS-IAH,TBD,2023-11-30T10:19:00,2023-12-02T13:19:00,2023-12-02T13:19:00
2067,businesstravellogue,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,2011-12-02T12:35:00,2011-12-02T13:27:00
2068,businesstravellogue,UA-3515-IAD-MSP,TBA,N/A,N/A,Unavailable
2069,businesstravellogue,AA-3468-CVG-MIA,12:00 PM,2022-12-02T07:25:00,2023-12-02T09:55:00,Dec 02 9:45 p.m.
2070,businesstravellogue,AA-484-DFW-MIA,16:15,4:29 p.m.,2011-11-30T19:55:00,2023-11-30T19:39:00
2071,businesstravellogue,AA-1886-BOS-MIA,10:55 a.m.,10:55 a.m.,13:40,1:40 p.m.
2072,businesstravellogue,CO-62-IAH-EWR,TBD,Dec 02 2:48 p.m.,Dec 02 7:10 p.m.,2023-12-02T19:10:00
2073,businesstravellogue,CO-1561-PHX-IAH,8:00 a.m.,8:00 a.m.,11:32 a.m.,11:32 a.m.
2074,businesstravellogue,UA-2314-ATL-PHL,2:00 p.m.,2:46 p.m.,4:47 p.m.,4:47 p.m.
2075,businesstravellogue,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m. Dec 1,4:09 p.m.
2076,businesstravellogue,CO-1023-IAH-DEN,TBD,11:56 AM Dec,2023-12-01T13:14:00,1:14 p.m.
2077,businesstravellogue,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m. Dec 1,9:20 a.m.,9:05 a.m.
2078,businesstravellogue,UA-3050-PHX-CLT,2023-12-02T11:05:00,Dec 02 11:05 a.m.,Dec 02 4:57 p.m.,Dec 02 4:57 p.m.
2079,businesstravellogue,CO-89-IAH-EWR,TBD,6:02 a.m. (-00:00),11/30 10:27 a.m.,2023-11-30T10:27:00
2080,businesstravellogue,CO-1088-CLE-IAH,N/A,8:40 a.m.,10:56 a.m.,10:56 a.m. Dec 1
2081,businesstravellogue,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,2011-12-02T12:10:00,11:56 a.m.
2082,businesstravellogue,AA-1279-DFW-PHX,2023-12-02T13:00:00,1:04 p.m.,2:35 p.m.,3:20 p.m.
2083,businesstravellogue,UA-854-SFO-IAH,2023-12-01T07:49:00,7:49 AM Dec 1,1:30 p.m.,13:30
2084,businesstravellogue,UA-382-IAD-LAX,TBD,N/A,12:21 PM,15:21
2085,businesstravellogue,AA-4344-ORD-DTW,TBD,2023-11-30T12:13:00,null,2:10 p.m.
2086,businesstravellogue,UA-257-JFK-SFO,12/02/2011 2:00 p.m.,2011-12-02T14:26:00,6:15 p.m.,2011-12-02T17:42:00
2087,businesstravellogue,UA-2945-PHL-CLT,12:00 PM,12:51 p.m.,1:45 p.m.,2023-11-30T13:15:00
2088,businesstravellogue,CO-63-EWR-IAH,TBD,11/30 5:22 p.m.,TBD,N/A
2089,businesstravellogue,CO-47-IAH-LAX,8:00 p.m.,8:25 p.m.,8:56 p.m.,8:56 p.m.
2090,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m. Dec 1
2091,businesstravellogue,UA-248-PHX-ORD,TBD,2023-12-02T13:32:00,Dec 02 5:34 p.m.,5:34 p.m.
2092,businesstravellogue,AA-4330-CVG-ORD,3:36 p.m.,3:36 p.m.,2011-12-02T15:33:00,2011-12-02T15:33:00
2093,businesstravellogue,AA-1434-DFW-MCO,7:21 a.m.,7:21 a.m.,2023-11-30T10:35:00,10:36 a.m.
2094,businesstravellogue,AA-1640-MIA-MCO,TBD,Not Available,19:25:00 Dec 1,Not Available
2095,businesstravellogue,AA-4307-ORD-DTW,6:45 p.m.,2011-12-02T18:55:00,9:10 a.m.,8:53 p.m.
2096,businesstravellogue,CO-1694-LAX-IAH,7:15 PM Dec 1,7:15 PM,2011-12-02T00:21:00,2011-12-02T00:21:00
2097,businesstravellogue,UA-843-LAX-ORD,N/A,2023-11-30T14:10:00,11/30 7:58 p.m.,2023-11-30T19:58:00
2098,businesstravellogue,CO-1193-EWR-MCO,9:15 a.m. Dec 1,2011-11-30T09:14:00,12:18 p.m.,12:09 p.m.
2099,businesstravellogue,AA-3842-MSP-ORD,06:00,6:56 a.m.,7:30 a.m.,7:51 a.m.
2100,businesstravellogue,AA-643-MIA-ORD,2011-11-30T07:10:00,7:30 a.m.,2011-12-02T09:35:00,2011-12-02T09:31:00
2101,businesstravellogue,AA-1007-MIA-PHX,5:00 PM,5:08 PM Dec 1,7:55 PM,7:55 PM Dec 1
2102,businesstravellogue,UA-2906-PHL-MCO,2023-11-30T15:50:00,3:50 p.m.,11/30 6:38 p.m.,6:38 p.m.
2103,businesstravellogue,UA-938-DEN-ORD,2011-12-02T16:15:00,2011-12-02T16:15:00,2011-12-02T19:36:00,7:36 p.m.
2104,businesstravellogue,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m. Dec 1,9:45 p.m. Dec 1,9:53 p.m.
2105,businesstravellogue,CO-16-LAX-EWR,N/A,N/A,N/A,N/A
2106,businesstravellogue,UA-2515-DFW-CLT,TBD,7:07 a.m.,TBD,7:07 a.m.
2107,businesstravellogue,AA-400-DFW-JFK,TBD,Dec 02 11:01 a.m.,Dec 02 3:04 p.m.,2023-12-02T15:04:00
2108,businesstravellogue,UA-664-ORD-PHL,1:33 PM,12/02/2011 1:31 PM,12/02/2011 4:31 PM,12/02/2011 4:23 p.m.
2109,businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,2023-11-30T12:41:00,12:50 p.m.,2023-11-30T14:50:00
2110,businesstravellogue,UA-37-EWR-MCO,TBD,1:48 p.m.,2023-12-02T16:17:00,2023-12-02T16:17:00
2111,businesstravellogue,AA-1522-SFO-ORD,2011-12-02T23:55:00,12/02/2011 11:55 p.m.,2011-12-02T05:50:00,2011-12-02T05:50:00
2112,businesstravellogue,UA-233-LAX-JFK,4:25 PM Dec 1,N/A,2011-12-02T00:29:00,2011-12-02T00:29:00
2113,businesstravellogue,AA-3823-LAX-DEN,2011-11-30T21:00:00,2011-11-30T21:00:00,2011-12-02T00:15:00,2011-12-02T00:15:00
2114,businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,8:25 PM,N/A,TBD
2115,businesstravellogue,AA-1165-JFK-MIA,12/02/2011 09:30 a.m.,Not Available,2011-12-02T10:34:00,12/02/2011 12:04 p.m.
2116,businesstravellogue,AA-431-MIA-SFO,8:35 a.m.,8:51 p.m.,2023-12-02T11:50:00,11:44 a.m.
2117,businesstravellogue,UA-3373-IAD-PHL,8:00 a.m.,8:26 a.m.,2023-12-01T09:13:00,9:13 a.m. Dec 1
2118,businesstravellogue,AA-649-ORD-SNA,2011-12-02T13:30:00,12/02/2011 1:30 p.m.,3:50 p.m.,2011-12-02T15:50:00
2119,businesstravellogue,CO-1250-MIA-IAH,TBD,3:01 p.m.,3:30 p.m.,3:30 p.m.
2120,businesstravellogue,UA-6273-YYC-SFO,7:00 a.m.,7:27 a.m.,8:45 a.m.,8:45 a.m.
2121,businesstravellogue,UA-828-SFO-ORD,11:08 PM Dec 1,11:08 PM,5:11 a.m.,5:11 AM
2122,businesstravellogue,CO-4888-IAH-DAL,17:30,5:30 PM,TBD,Not Available
2123,businesstravellogue,UA-858-PVG-SFO,N/A,1:32 PM Dec 1,2023-12-02T08:02:00,2023-12-02T08:02:00
2124,businesstravellogue,UA-2704-DTW-PHX,11/30 10:15 a.m.,2023-11-30T11:15:00,11/30 2:00 p.m.,11/30 2:00 p.m.
2125,businesstravellogue,AA-3063-SLC-LAX,8:39 p.m.,8:39 p.m.,2011-12-02T21:20:00,2011-12-02T21:20:00
2126,businesstravellogue,UA-2708-EWR-CLT,TBD,2:52 p.m.,4:44 p.m.,4:44 p.m.
2127,businesstravellogue,UA-62-IAH-EWR,2:48 PM,2:48 PM Dec 1,2011-12-02T19:10:00,2011-12-02T19:10:00
2128,businesstravellogue,UA-1500-IAH-GUA,TBA,TBD,TBD,11:45 a.m.
2129,businesstravellogue,AA-3804-PHL-ORD,2011-11-30T14:35:00,2011-12-02T14:44:00,12/02/2011 16:05,3:43 p.m.
2130,businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m. Dec 1,5:55 p.m.,2023-12-02T17:43:00
2131,businesstravellogue,AA-2268-PHX-ORD,2023-12-02T07:15:00,2023-11-30T07:22:00,11:35 a.m.,11:06 a.m.
2132,businesstravellogue,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m. Dec 1,2023-12-02T13:43:00
2133,businesstravellogue,AA-2957-DFW-CVG,2011-12-02T07:55:00,12/02/2011 12:04 p.m.,12/02/2011 11:05 a.m.,11/30/2011 11:01 a.m.
2134,businesstravellogue,UA-37-EDI-EWR,TBD,12/02/2011 8:52 a.m.,12/02/2011 12:09 p.m.,2011-12-02T12:09:00Z
2135,businesstravellogue,AA-789-ORD-DEN,2011-12-02T13:05:00,1:05 p.m.,2:35 p.m.,3:13 p.m.
2136,businesstravellogue,AA-415-BOS-ORD,TBD,8:56 AM Dec 1,8:56aDec 1,N/A
2137,businesstravellogue,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:30 p.m.
2138,businesstravellogue,AA-3979-CVG-ORD,8:00 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
2139,businesstravellogue,AA-1544-SAN-ORD,11:40 a.m.,2023-12-02T11:40:00,Dec 02 16:56,4:56 p.m.
2140,businesstravellogue,AA-3786-IAH-ORD,11/30/2011 4:00 PM,11/30 4:00 p.m.,2011-12-02T18:40:00,2011-12-02T18:15:00
2141,businesstravellogue,AA-271-MIA-LAX,2011-12-02T11:35:00,2011-11-30T11:52:00,2011-12-02T14:25:00,2:27 p.m.
2142,businesstravellogue,AA-2525-DFW-MIA,7:39 a.m.,07:39,11:10 a.m.,11:06 a.m.
2143,businesstravellogue,CO-50-CLE-EWR,3:00 p.m.,3:31 p.m. (-00:00),5:26 p.m.,17:26
2144,businesstravellogue,UA-3099-PHX-PHL,2023-11-30T11:55:00,11:43 PM,6:17 p.m.,5:38 p.m.
2145,businesstravellogue,AA-4198-ORD-CLE,10:40 a.m.,2011-12-02T10:54:00,12:55 p.m.,2011-12-02T12:50:00
2146,businesstravellogue,AA-404-MIA-MCO,6:45 a.m. Dec 1,6:45 a.m. Dec 1,7:45 a.m.,2023-11-30T07:40:00
2147,businesstravellogue,CO-45-EWR-MIA,4:00 p.m.,2011-12-02T15:58:00,6:36 p.m.,6:36 p.m.
2148,businesstravellogue,AA-3809-PHX-LAX,2023-12-02T06:00:00,Dec 02 6:10 a.m.,Dec 02 6:40 a.m.,Dec 02 6:40 a.m.
2149,businesstravellogue,AA-59-JFK-SFO,7:10 PM,7:39 a.m. Dec 1,10:45 a.m.,11:12 a.m.
2150,businesstravellogue,AA-222-LAX-BOS,7:00 a.m.,7:31 a.m.,2023-12-02T15:30:00,3:14 p.m.
2151,den,CO-58-DEN-IAH,11:25 a.m.,11:25 AM,11:25 a.m.,11:25 a.m.
2152,den,CO-1023-IAH-DEN,TBD,TBD,1:17 PM Dec 1,1:17 PM
2153,den,AA-3823-LAX-DEN,TBD,TBD,12:15 a.m.,12:15 a.m.
2154,den,UA-938-DEN-ORD,4:16 p.m.,TBD,4:56 p.m.,4:55 p.m.
2155,den,AA-789-ORD-DEN,2023-10-01T12:00:00,TBD,unknown,Not Available
2156,gofox,AA-3859-IAH-ORD,2023-11-30T07:10:00,7:10 a.m.,9:40 a.m. Dec 1,2023-12-01T09:22:00
2157,gofox,CO-1586-IAH-MCO,7:00 p.m.,7:42 p.m.,12/02/2011 10:29 p.m.,2011-12-02T22:29:00
2158,gofox,AA-518-MIA-JFK,6:40 a.m.,2023-12-02T06:54:00,9:25 a.m.,9:28 a.m.
2159,gofox,UA-397-JFK-SFO,8:00 a.m.,08:49,2011-12-02T11:55:00,11:58 a.m.
2160,gofox,UA-3925-IAD-ORF,09:00,9:01 a.m.,09:43 a.m.,9:43 a.m.
2161,gofox,AA-1733-ORD-PHX,2023-12-02T19:45:00,2023-12-02T19:59:00,Dec 02 10:30 p.m.,Dec 02 10:30 p.m.
2162,gofox,AA-3-JFK-LAX,2023-11-30T12:00:00,12:00 p.m.,3:15 p.m.,3:15 p.m.
2163,gofox,UA-2830-MCO-CLT,3:27 p.m.,15:50,11/30 5:17 p.m.,2023-11-30T17:17:00
2164,gofox,CO-58-DEN-IAH,12:37 p.m.,12:37 p.m.,2011-12-02T15:31:00,2011-12-02T15:31:00
2165,gofox,UA-5487-SFO-MRY,10:53 a.m.,10:53 a.m.,11:21 a.m.,2023-12-02T11:21:00
2166,gofox,AA-204-LAX-MCO,2011-12-02T23:25:00,12/02/2011 11:25 p.m.,2011-12-02T06:55:00,2011-12-03T06:55:00
2167,gofox,UA-414-LAX-SFO,6:10 a.m.,6:10 a.m.,7:17 a.m.,7:17 a.m. Dec 1
2168,gofox,CO-1614-LAX-IAH,TBD,12:58 a.m.,5:26 a.m. Dec 1,5:26 a.m. Dec 1
2169,gofox,UA-2726-FLL-PHL,16:00,4:10 p.m.,6:46 p.m. Dec 1,6:25 p.m. Dec 1
2170,gofox,CO-52-IAH-LAX,TBD,7:56 a.m.,9:09 a.m.,9:09 a.m.
2171,gofox,CO-1090-BOS-IAH,TBD,10:35 a.m.,1:19 p.m. Dec 1,1:19 p.m. Dec 1
2172,gofox,AA-616-DFW-DTW,9:05 a.m.,9:11 a.m.,2023-12-02T12:35:00,12:18 p.m.
2173,gofox,UA-3515-IAD-MSP,8:00 a.m.,8:26 a.m.,9:56 a.m.,9:56 a.m. Dec 1
2174,gofox,AA-3468-CVG-MIA,12/02/2011 10:00 a.m.,Not Available,2011-12-02T09:55:00,2011-12-01T09:45:00
2175,gofox,AA-484-DFW-MIA,16:15,16:30,7:55 p.m. Dec 1,7:39 p.m.
2176,gofox,AA-1886-BOS-MIA,TBD,2023-11-30T10:55:00,12/1 1:40 p.m.,12:40 p.m.
2177,gofox,CO-62-IAH-EWR,TBD,2:59 p.m.,11/30 7:10 p.m.,2023-11-30T19:10:00
2178,gofox,CO-1561-PHX-IAH,8:00 a.m.,8:18 a.m.,11:32 a.m.,11:32 a.m.
2179,gofox,UA-2314-ATL-PHL,3:00 p.m.,3:04 p.m.,5:00 p.m.,5:00 p.m.
2180,gofox,AA-446-DFW-PHL,11:50 a.m.,11:50 a.m.,2023-12-02T15:50:00,4:09 p.m.
2181,gofox,CO-1023-IAH-DEN,N/A,12:06 p.m.,1:14 p.m.,1:14 p.m.
2182,gofox,AA-466-IAH-MIA,6:00 a.m.,6:09 AM,9:20 a.m. Dec 1,9:05 a.m.
2183,gofox,UA-3050-PHX-CLT,11:05 a.m.,11:05 a.m.,4:57 p.m.,17:03
2184,gofox,CO-89-IAH-EWR,6:00 a.m.,6:17 a.m.,10:27 a.m.,10:27 a.m.
2185,gofox,CO-1088-CLE-IAH,N/A,9:01 a.m.,TBD,N/A
2186,gofox,AA-1664-MIA-ATL,10:15 a.m.,10:15 a.m.,12:10 p.m.,12:10 p.m.
2187,gofox,AA-1279-DFW-PHX,2011-12-02T14:04:00,2:04 PM Dec 1,2011-12-02T14:35:00,15:19
2188,gofox,UA-854-SFO-IAH,8:00 a.m.,8:07 a.m.,1:30 p.m.,1:30 p.m.
2189,gofox,UA-382-IAD-LAX,12:00 p.m.,12:56 p.m.,15:21,3:21 p.m. Dec 1
2190,gofox,AA-4344-ORD-DTW,12:00 p.m.,12:14 p.m.,14:01,2:01 p.m.
2191,gofox,UA-257-JFK-SFO,14:30,14:43,6:15 p.m.,2023-11-30T17:42:00
2192,gofox,UA-2945-PHL-CLT,12:00 PM,12:08 PM,1:14 p.m.,13:14
2193,gofox,CO-63-EWR-IAH,TBD,5:38 p.m.,8:03 p.m.,8:03 a.m.
2194,gofox,CO-47-IAH-LAX,8:00 p.m.,8:36 p.m.,9:38 p.m.,9:38 p.m.
2195,gofox,AA-2050-ORD-MIA,2023-11-30T10:40:00,11:06 AM,2:45 p.m. Dec 1,2:46 p.m. (on time)
2196,gofox,UA-248-PHX-ORD,TBD,1:43 p.m.,TBA,N/A
2197,gofox,AA-4330-CVG-ORD,3:00 p.m.,3:36 PM Dec 1,3:25 p.m.,15:25
2198,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:15 a.m.,10:35 a.m.,10:35 a.m.
2199,gofox,AA-1640-MIA-MCO,6:30 PM,6:30 PM,7:25 PM,7:25 PM
2200,gofox,AA-4307-ORD-DTW,18:45,18:56,9:10 p.m.,9:10 p.m.
2201,gofox,CO-1694-LAX-IAH,7:15 p.m.,7:15 PM,2023-12-02T00:21:00,12:21 AM Dec 02
2202,gofox,UA-843-LAX-ORD,2:00 p.m.,2:38 p.m.,2023-11-30T19:58:00,2023-11-30T19:58:00
2203,gofox,CO-1193-EWR-MCO,9:58 a.m.,9:58 a.m.,12:18 p.m.,12:09 p.m. Dec 1
2204,gofox,AA-3842-MSP-ORD,2011-12-02T06:00:00,2011-12-02T06:57:00,7:30 a.m.,12/02/2011 07:51 a.m.
2205,gofox,AA-643-MIA-ORD,7:10 a.m.,7:31 AM,9:35 a.m. Dec 1,9:29 a.m.
2206,gofox,AA-1007-MIA-PHX,5:00 p.m.,5:09 p.m.,7:53 p.m.,7:53 p.m.
2207,gofox,UA-2906-PHL-MCO,15:50,16:46,2023-11-30T18:23:00,6:23 p.m.
2208,gofox,UA-938-DEN-ORD,TBD,4:37 p.m.,7:36 p.m.,7:36 p.m.
2209,gofox,AA-1221-MCO-ORD,12:00 PM,2023-11-30T20:23:00,2023-11-30T21:45:00,11/30 9:49 p.m.
2210,gofox,CO-16-LAX-EWR,TBA,10:37 a.m.,00:00,2011-12-02T18:34:00
2211,gofox,UA-2515-DFW-CLT,7:00 a.m.,7:31 a.m.,10:45 a.m.,10:45 a.m.
2212,gofox,AA-400-DFW-JFK,11:00 a.m.,11:02 AM,2:59 p.m.,3:04 p.m.
2213,gofox,UA-664-ORD-PHL,1:33 p.m.,1:48 p.m.,4:31 p.m. Dec 1,4:23 p.m.
2214,gofox,AA-3756-ORD-SLC,12:15 p.m.,12:42 PM,2:45 p.m.,14:52
2215,gofox,UA-37-EWR-MCO,2:00 p.m.,2:01 p.m.,2011-12-02T16:17:00,2011-12-02T16:17:00
2216,gofox,AA-1522-SFO-ORD,11:55 AM,11:55 AM,2023-12-02T05:50:00,2023-12-02T05:50:00
2217,gofox,UA-233-LAX-JFK,2023-11-30T16:25:00,11/30 4:25 p.m.,2023-12-02T00:29:00,12:29 a.m. Dec 02
2218,gofox,AA-3823-LAX-DEN,09:00 AM,9:00 AM,2023-12-02T00:15:00,2023-12-02T00:15:00
2219,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 PM,N/A,8:25 p.m.
2220,gofox,AA-1165-JFK-MIA,11/30 06:59 AM,6:59 a.m.,10:34 a.m.,10:04 a.m.
2221,gofox,AA-431-MIA-SFO,8:35 a.m.,8:52 AM,2023-12-02T11:50:00,11:44 a.m.
2222,gofox,UA-3373-IAD-PHL,8:37 a.m.,8:37 a.m.,12/02/2011 9:13 a.m.,2011-12-02T09:13:00
2223,gofox,AA-649-ORD-SNA,2023-12-02T13:30:00,2023-12-02T13:30:00,2023-12-02T15:30:00,Not Available
2224,gofox,CO-1250-MIA-IAH,TBD,3:17 p.m.,4:59 p.m.,2023-12-02T16:59:00
2225,gofox,UA-6273-YYC-SFO,7:00 a.m.,7:41 a.m.,8:45 a.m.,8:45 a.m.
2226,gofox,UA-828-SFO-ORD,11:08 PM Dec 1,11:08 PM,2023-12-02T05:11:00,2023-12-02T05:11:00
2227,gofox,CO-4888-IAH-DAL,2011-12-02T17:30:00,2011-12-02T17:30:00,2011-11-30T18:40:00,12/02/2011 6:40 p.m.
2228,gofox,UA-858-PVG-SFO,TBD,13:45,11/30 8:02 a.m.,2023-11-30T08:02:00
2229,gofox,UA-2704-DTW-PHX,11:47 a.m.,11:47 a.m.,14:02,2:02 p.m.
2230,gofox,AA-3063-SLC-LAX,TBD,8:40 p.m.,9:11 p.m.,9:11 p.m.
2231,gofox,UA-2708-EWR-CLT,3:00 p.m.,3:04 p.m.,4:24 p.m.,4:24 p.m.
2232,gofox,UA-62-IAH-EWR,TBD,2:59 p.m.,7:10 p.m.,7:10 p.m.
2233,gofox,UA-1500-IAH-GUA,TBD,9:43 a.m.,12:12 p.m.,12:12 p.m.
2234,gofox,AA-3804-PHL-ORD,2:35 p.m.,2011-12-02T14:44:00,2011-12-02T16:05:00,2011-12-02T15:36:00
2235,gofox,AA-1917-JFK-MCO,11/30 14:55,2:55 p.m.,11/30 5:55 p.m.,Dec 02 5:34 p.m.
2236,gofox,AA-2268-PHX-ORD,2011-12-02T07:15:00,07:23:00,11:35 a.m.,11:35 a.m.
2237,gofox,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,Dec 01 2:15 p.m.,2023-11-30T13:43:00
2238,gofox,AA-2957-DFW-CVG,7:55 a.m. Dec 1,08:05,11:00 a.m.,11:00 AM
2239,gofox,UA-37-EDI-EWR,9:00 a.m.,9:05 a.m.,12/02/2011 12:09 p.m.,2011-12-02T12:09:00
2240,gofox,AA-789-ORD-DEN,1:05 p.m. Dec 1,13:20,2023-11-30T14:35:00,2:35 p.m.
2241,gofox,AA-415-BOS-ORD,TBD,2023-11-30T08:56:00,10:10 a.m.,10:10 AM
2242,gofox,AA-85-JFK-SFO,3:30 p.m.,15:38,2011-12-02T18:30:00,12/01/2011 6:43 p.m.
2243,gofox,AA-3979-CVG-ORD,2011-12-02T07:30:00,12/02/2011 8:04 a.m.,8:00 a.m.,2011-12-02T07:57:00
2244,gofox,AA-1544-SAN-ORD,TBD,11:41 a.m.,16:56,4:56 p.m. (-00:00)
2245,gofox,AA-3786-IAH-ORD,TBD,4:12 PM,6:40 p.m. Dec 1,18:09
2246,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m. Dec 1,14:25,2:27 p.m.
2247,gofox,AA-2525-DFW-MIA,2011-12-02T07:25:00,07:40:00,11:10 a.m. Dec 1,11:06 a.m.
2248,gofox,CO-50-CLE-EWR,4:00 p.m.,4:02 p.m.,5:26 p.m.,5:26 p.m.
2249,gofox,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,18:17,18:17
2250,gofox,AA-4198-ORD-CLE,10:40 a.m.,10:40 a.m.,12:55 p.m.,12:55 p.m.
2251,gofox,AA-404-MIA-MCO,6:45 a.m.,6:58 AM,7:45 a.m.,07:32
2252,gofox,CO-45-EWR-MIA,4:00 PM,16:15,2023-11-30T19:05:00,11/30 6:36 p.m.
2253,gofox,AA-3809-PHX-LAX,12/02/2011 06:00 AM,06:11,12/02/2011 6:40 a.m.,12/02/2011 6:19 a.m.
